updated_at,usd_rate,gbp_rate,eur_rate
"Oct 26, 2023 22:38:00 UTC","34,203.7481","28,580.3782","33,319.4443"
"Oct 26, 2023 22:39:00 UTC","34,203.6592","28,580.3040","33,319.3578"
"Oct 26, 2023 22:40:00 UTC","34,205.0284","28,581.4480","33,320.6915"
"Oct 26, 2023 22:41:00 UTC","34,191.5492","28,570.1850","33,307.5609"
"Oct 26, 2023 22:42:00 UTC","34,196.7762","28,574.5526","33,312.6528"
"Oct 26, 2023 22:43:00 UTC","34,207.4025","28,583.4318","33,323.0043"
"Oct 26, 2023 22:44:00 UTC","34,206.3622","28,582.5626","33,321.9909"
"Oct 26, 2023 22:45:00 UTC","34,204.5690","28,581.0642","33,320.2441"
"Oct 26, 2023 22:46:00 UTC","34,219.7163","28,593.7212","33,334.9997"
"Oct 26, 2023 22:47:00 UTC","34,199.6350","28,576.9414","33,315.4376"
"Oct 26, 2023 22:48:00 UTC","34,204.8975","28,581.3387","33,320.5641"
"Oct 26, 2023 22:49:00 UTC","34,198.3424","28,575.8613","33,314.1785"
"Oct 26, 2023 22:50:00 UTC","34,198.8575","28,576.2918","33,314.6803"
"Oct 26, 2023 22:51:00 UTC","34,183.4388","28,563.4080","33,299.6602"
"Oct 26, 2023 22:52:00 UTC","34,179.9835","28,560.5208","33,296.2942"
"Oct 26, 2023 22:53:00 UTC","34,165.9291","28,548.7770","33,282.6032"
"Oct 26, 2023 22:54:00 UTC","34,171.3997","28,553.3482","33,287.9323"
"Oct 26, 2023 22:55:00 UTC","34,198.3974","28,575.9073","33,314.2320"
"Oct 26, 2023 22:56:00 UTC","34,212.4330","28,587.6353","33,327.9048"
"Oct 26, 2023 22:57:00 UTC","34,227.2327","28,600.0019","33,342.3219"
"Oct 26, 2023 22:58:00 UTC","34,227.9264","28,600.5815","33,342.9976"
"Oct 26, 2023 22:59:00 UTC","34,237.2499","28,608.3721","33,352.0801"
"Oct 26, 2023 23:00:00 UTC","34,237.2019","28,608.3320","33,352.0333"
"Oct 26, 2023 23:01:00 UTC","34,247.0642","28,616.5729","33,361.6406"
"Oct 26, 2023 23:02:00 UTC","34,244.3500","28,614.3049","33,358.9966"
"Oct 26, 2023 23:03:00 UTC","34,221.6503","28,595.3372","33,336.8838"
"Oct 26, 2023 23:04:00 UTC","34,218.4011","28,592.6222","33,333.7185"
"Oct 26, 2023 23:05:00 UTC","34,213.1347","28,588.2217","33,328.5883"
"Oct 26, 2023 23:06:00 UTC","34,212.9231","28,588.0448","33,328.3821"
"Oct 26, 2023 23:07:00 UTC","34,206.6577","28,582.8095","33,322.2788"
"Oct 26, 2023 23:08:00 UTC","34,209.5077","28,585.1910","33,325.0551"
"Oct 26, 2023 23:09:00 UTC","34,222.2478","28,595.8365","33,337.4658"
"Oct 26, 2023 23:10:00 UTC","34,228.8418","28,601.3464","33,343.8894"
"Oct 26, 2023 23:11:00 UTC","34,225.1828","28,598.2889","33,340.3249"
"Oct 26, 2023 23:12:00 UTC","34,237.9835","28,608.9851","33,352.7947"
"Oct 26, 2023 23:13:00 UTC","34,240.7597","28,611.3049","33,355.4991"
"Oct 26, 2023 23:14:00 UTC","34,235.5929","28,606.9875","33,350.4659"
"Oct 26, 2023 23:15:00 UTC","34,246.5481","28,616.1416","33,361.1379"
"Oct 26, 2023 23:16:00 UTC","34,233.6348","28,605.3513","33,348.5584"
"Oct 26, 2023 23:17:00 UTC","34,245.8087","28,615.5238","33,360.4175"
"Oct 26, 2023 23:18:00 UTC","34,251.2930","28,620.1065","33,365.7601"
"Oct 26, 2023 23:19:00 UTC","34,263.1290","28,629.9965","33,377.2900"
"Oct 26, 2023 23:20:00 UTC","34,269.4348","28,635.2655","33,383.4328"
"Oct 26, 2023 23:21:00 UTC","34,264.5244","28,631.1625","33,378.6494"
"Oct 26, 2023 23:22:00 UTC","34,258.0251","28,625.7317","33,372.3181"
"Oct 26, 2023 23:23:00 UTC","34,257.4896","28,625.2842","33,371.7964"
"Oct 26, 2023 23:24:00 UTC","34,265.6530","28,632.1055","33,379.7488"
"Oct 26, 2023 23:25:00 UTC","34,242.2654","28,612.5630","33,356.9659"
"Oct 26, 2023 23:26:00 UTC","34,229.0207","28,601.4958","33,344.0636"
"Oct 26, 2023 23:27:00 UTC","34,207.4630","28,583.4824","33,323.0632"
"Oct 26, 2023 23:28:00 UTC","34,207.0036","28,583.0986","33,322.6157"
"Oct 26, 2023 23:29:00 UTC","34,211.8716","28,587.1662","33,327.3579"
"Oct 26, 2023 23:30:00 UTC","34,196.5793","28,574.3880","33,312.4609"
"Oct 26, 2023 23:31:00 UTC","34,201.7607","28,578.7176","33,317.5084"
"Oct 26, 2023 23:32:00 UTC","34,183.2525","28,563.2523","33,299.4787"
"Oct 26, 2023 23:33:00 UTC","34,168.3023","28,550.7600","33,284.9150"
"Oct 26, 2023 23:34:00 UTC","34,171.7001","28,553.5992","33,288.2249"
"Oct 26, 2023 23:35:00 UTC","34,168.7133","28,551.1035","33,285.3154"
"Oct 26, 2023 23:36:00 UTC","34,180.8284","28,561.2267","33,297.1172"
"Oct 26, 2023 23:37:00 UTC","34,178.4552","28,559.2437","33,294.8054"
"Oct 26, 2023 23:38:00 UTC","34,174.2151","28,555.7007","33,290.6749"
"Oct 26, 2023 23:39:00 UTC","34,165.9486","28,548.7933","33,282.6221"
"Oct 26, 2023 23:40:00 UTC","34,167.5455","28,550.1276","33,284.1777"
"Oct 26, 2023 23:41:00 UTC","34,169.1066","28,551.4321","33,285.6985"
"Oct 26, 2023 23:42:00 UTC","34,165.0618","28,548.0523","33,281.7583"
"Oct 26, 2023 23:43:00 UTC","34,156.0356","28,540.5101","33,272.9654"
"Oct 26, 2023 23:44:00 UTC","34,138.1310","28,525.5492","33,255.5238"
"Oct 26, 2023 23:45:00 UTC","34,145.1179","28,531.3874","33,262.3301"
"Oct 26, 2023 23:46:00 UTC","34,155.8972","28,540.3944","33,272.8306"
"Oct 26, 2023 23:47:00 UTC","34,149.5829","28,535.1183","33,266.6796"
"Oct 26, 2023 23:48:00 UTC","34,150.1254","28,535.5716","33,267.2081"
"Oct 26, 2023 23:49:00 UTC","34,149.2126","28,534.8089","33,266.3189"
"Oct 26, 2023 23:50:00 UTC","34,148.0422","28,533.8309","33,265.1788"
"Oct 26, 2023 23:51:00 UTC","34,154.4315","28,539.1697","33,271.4028"
"Oct 26, 2023 23:52:00 UTC","34,161.5921","28,545.1531","33,278.3783"
"Oct 26, 2023 23:53:00 UTC","34,163.5584","28,546.7961","33,280.2937"
"Oct 26, 2023 23:54:00 UTC","34,165.5280","28,548.4418","33,282.2124"
"Oct 26, 2023 23:55:00 UTC","34,152.9476","28,537.9298","33,269.9573"
"Oct 26, 2023 23:56:00 UTC","34,174.0802","28,555.5880","33,290.5436"
"Oct 26, 2023 23:57:00 UTC","34,172.4847","28,554.2548","33,288.9892"
"Oct 26, 2023 23:58:00 UTC","34,174.6976","28,556.1039","33,291.1450"
"Oct 26, 2023 23:59:00 UTC","34,129.8593","28,518.6374","33,247.4659"
"Oct 27, 2023 00:00:00 UTC","34,153.2786","28,538.2064","33,270.2797"
"Oct 27, 2023 00:01:00 UTC","34,129.6768","28,518.4849","33,247.2881"
"Oct 27, 2023 00:02:00 UTC","34,165.2122","28,548.1780","33,281.9048"
"Oct 27, 2023 00:03:00 UTC","34,145.1856","28,531.4439","33,262.3960"
"Oct 27, 2023 00:04:00 UTC","34,132.8625","28,521.1468","33,250.3915"
"Oct 27, 2023 00:05:00 UTC","34,136.2813","28,524.0036","33,253.7219"
"Oct 27, 2023 00:06:00 UTC","34,125.4222","28,514.9298","33,243.1435"
"Oct 27, 2023 00:07:00 UTC","34,120.1778","28,510.5476","33,238.0347"
"Oct 27, 2023 00:08:00 UTC","34,122.1061","28,512.1589","33,239.9132"
"Oct 27, 2023 00:09:00 UTC","34,119.5439","28,510.0179","33,237.4172"
"Oct 27, 2023 00:10:00 UTC","34,116.7278","28,507.6648","33,234.6739"
"Oct 27, 2023 00:11:00 UTC","34,116.7416","28,507.6764","33,234.6874"
"Oct 27, 2023 00:12:00 UTC","34,126.3279","28,515.6866","33,244.0258"
"Oct 27, 2023 00:13:00 UTC","34,117.8016","28,508.5621","33,235.7200"
"Oct 27, 2023 00:14:00 UTC","34,098.3160","28,492.2801","33,216.7382"
"Oct 27, 2023 00:15:00 UTC","34,126.1134","28,515.5073","33,243.8169"
"Oct 27, 2023 00:16:00 UTC","34,093.1238","28,487.9415","33,211.6801"
"Oct 27, 2023 00:17:00 UTC","34,092.9280","28,487.7779","33,211.4894"
"Oct 27, 2023 00:18:00 UTC","34,077.1960","28,474.6324","33,196.1642"
"Oct 27, 2023 00:19:00 UTC","34,077.8870","28,475.2097","33,196.8373"
"Oct 27, 2023 00:20:00 UTC","34,092.4543","28,487.3820","33,211.0279"
"Oct 27, 2023 00:21:00 UTC","34,108.9413","28,501.1585","33,227.0887"
"Oct 27, 2023 00:22:00 UTC","34,096.9380","28,491.1286","33,215.3958"
"Oct 27, 2023 00:23:00 UTC","34,118.0090","28,508.7353","33,235.9219"
"Oct 27, 2023 00:24:00 UTC","34,127.5107","28,516.6749","33,245.1780"
"Oct 27, 2023 00:25:00 UTC","34,125.4203","28,514.9282","33,243.1417"
"Oct 27, 2023 00:26:00 UTC","34,125.7955","28,515.2417","33,243.5072"
"Oct 27, 2023 00:27:00 UTC","34,130.7283","28,519.3635","33,248.3124"
"Oct 27, 2023 00:28:00 UTC","34,105.8730","28,498.5946","33,224.0998"
"Oct 27, 2023 00:29:00 UTC","34,094.8406","28,489.3760","33,213.3526"
"Oct 27, 2023 00:30:00 UTC","34,115.2878","28,506.4616","33,233.2712"
"Oct 27, 2023 00:31:00 UTC","34,109.6325","28,501.7360","33,227.7620"
"Oct 27, 2023 00:32:00 UTC","34,066.8834","28,466.0152","33,186.1182"
"Oct 27, 2023 00:33:00 UTC","34,078.4897","28,475.7133","33,197.4244"
"Oct 27, 2023 00:34:00 UTC","34,097.6556","28,491.7282","33,216.0948"
"Oct 27, 2023 00:35:00 UTC","34,110.3777","28,502.3587","33,228.4880"
"Oct 27, 2023 00:36:00 UTC","34,101.2741","28,494.7518","33,219.6198"
"Oct 27, 2023 00:37:00 UTC","34,082.4533","28,479.0253","33,201.2856"
"Oct 27, 2023 00:38:00 UTC","34,060.3637","28,460.5674","33,179.7670"
"Oct 27, 2023 00:39:00 UTC","34,064.3267","28,463.8789","33,183.6276"
"Oct 27, 2023 00:40:00 UTC","34,085.0334","28,481.1812","33,203.7989"
"Oct 27, 2023 00:41:00 UTC","34,047.3093","28,449.6592","33,167.0501"
"Oct 27, 2023 00:42:00 UTC","34,046.6240","28,449.0867","33,166.3826"
"Oct 27, 2023 00:43:00 UTC","34,036.7460","28,440.8326","33,156.7599"
"Oct 27, 2023 00:44:00 UTC","34,036.6415","28,440.7453","33,156.6582"
"Oct 27, 2023 00:45:00 UTC","34,037.7852","28,441.7010","33,157.7723"
"Oct 27, 2023 00:46:00 UTC","34,028.7756","28,434.1727","33,148.9957"
"Oct 27, 2023 00:47:00 UTC","34,031.6777","28,436.5976","33,151.8227"
"Oct 27, 2023 00:48:00 UTC","34,019.4801","28,426.4054","33,139.9405"
"Oct 27, 2023 00:49:00 UTC","34,019.4643","28,426.3922","33,139.9251"
"Oct 27, 2023 00:50:00 UTC","34,017.9378","28,425.1167","33,138.4381"
"Oct 27, 2023 00:51:00 UTC","34,008.2564","28,417.0270","33,129.0070"
"Oct 27, 2023 00:52:00 UTC","33,992.8332","28,404.1395","33,113.9825"
"Oct 27, 2023 00:53:00 UTC","33,988.2295","28,400.2927","33,109.4978"
"Oct 27, 2023 00:54:00 UTC","33,986.3895","28,398.7552","33,107.7054"
"Oct 27, 2023 00:55:00 UTC","34,017.3564","28,424.6309","33,137.8717"
"Oct 27, 2023 00:56:00 UTC","34,027.8101","28,433.3659","33,148.0551"
"Oct 27, 2023 00:57:00 UTC","34,054.4962","28,455.6645","33,174.0512"
"Oct 27, 2023 00:58:00 UTC","34,049.0587","28,451.1210","33,168.7543"
"Oct 27, 2023 00:59:00 UTC","34,035.0014","28,439.3749","33,155.0605"
"Oct 27, 2023 01:00:00 UTC","34,034.5479","28,438.9959","33,154.6186"
"Oct 27, 2023 01:01:00 UTC","34,068.6142","28,467.4615","33,187.8042"
"Oct 27, 2023 01:02:00 UTC","34,001.6948","28,411.5442","33,122.6150"
"Oct 27, 2023 01:03:00 UTC","34,027.3833","28,433.0092","33,147.6393"
"Oct 27, 2023 01:04:00 UTC","34,013.1163","28,421.0879","33,133.7412"
"Oct 27, 2023 01:05:00 UTC","33,978.7444","28,392.3669","33,100.2579"
"Oct 27, 2023 01:06:00 UTC","33,982.4077","28,395.4280","33,103.8265"
"Oct 27, 2023 01:07:00 UTC","33,957.9311","28,374.9756","33,079.9828"
"Oct 27, 2023 01:08:00 UTC","33,999.8497","28,410.0024","33,120.8176"
"Oct 27, 2023 01:09:00 UTC","34,002.8181","28,412.4828","33,123.7092"
"Oct 27, 2023 01:10:00 UTC","33,972.5766","28,387.2132","33,094.2496"
"Oct 27, 2023 01:11:00 UTC","33,964.4075","28,380.3872","33,086.2917"
"Oct 27, 2023 01:12:00 UTC","34,005.1964","28,414.4701","33,126.0261"
"Oct 27, 2023 01:13:00 UTC","34,021.0000","28,427.6754","33,141.4210"
"Oct 27, 2023 01:14:00 UTC","34,019.3139","28,426.2665","33,139.7785"
"Oct 27, 2023 01:15:00 UTC","34,025.2953","28,431.2646","33,145.6053"
"Oct 27, 2023 01:16:00 UTC","34,008.2801","28,417.0468","33,129.0300"
"Oct 27, 2023 01:17:00 UTC","33,956.8396","28,374.0635","33,078.9195"
"Oct 27, 2023 01:18:00 UTC","33,972.2704","28,386.9574","33,093.9513"
"Oct 27, 2023 01:19:00 UTC","33,962.5314","28,378.8195","33,084.4641"
"Oct 27, 2023 01:20:00 UTC","33,984.6831","28,397.3293","33,106.0431"
"Oct 27, 2023 01:21:00 UTC","34,001.9388","28,411.7481","33,122.8527"
"Oct 27, 2023 01:22:00 UTC","33,969.3705","28,384.5343","33,091.1264"
"Oct 27, 2023 01:23:00 UTC","33,988.1996","28,400.2677","33,109.4687"
"Oct 27, 2023 01:24:00 UTC","33,960.9675","28,377.5127","33,082.9406"
"Oct 27, 2023 01:25:00 UTC","33,993.0832","28,404.3484","33,114.2261"
"Oct 27, 2023 01:26:00 UTC","33,993.3114","28,404.5391","33,114.4483"
"Oct 27, 2023 01:27:00 UTC","33,970.1381","28,385.1756","33,091.8741"
"Oct 27, 2023 01:28:00 UTC","33,959.1314","28,375.9785","33,081.1520"
"Oct 27, 2023 01:29:00 UTC","33,983.6360","28,396.4543","33,105.0230"
"Oct 27, 2023 01:30:00 UTC","33,960.2729","28,376.9323","33,082.2640"
"Oct 27, 2023 01:31:00 UTC","33,975.0953","28,389.3178","33,096.7032"
"Oct 27, 2023 01:32:00 UTC","34,000.2473","28,410.3346","33,121.2049"
"Oct 27, 2023 01:33:00 UTC","34,001.9303","28,411.7409","33,122.8444"
"Oct 27, 2023 01:34:00 UTC","34,006.4574","28,415.5237","33,127.2544"
"Oct 27, 2023 01:35:00 UTC","33,998.2972","28,408.7052","33,119.3053"
"Oct 27, 2023 01:36:00 UTC","34,002.1337","28,411.9109","33,123.0425"
"Oct 27, 2023 01:37:00 UTC","34,012.6432","28,420.6925","33,133.2803"
"Oct 27, 2023 01:38:00 UTC","34,002.8233","28,412.4871","33,123.7143"
"Oct 27, 2023 01:39:00 UTC","34,013.8817","28,421.7274","33,134.4868"
"Oct 27, 2023 01:40:00 UTC","33,995.0754","28,406.0130","33,116.1667"
"Oct 27, 2023 01:41:00 UTC","34,014.7072","28,422.4172","33,135.2909"
"Oct 27, 2023 01:42:00 UTC","34,009.4700","28,418.0411","33,130.1892"
"Oct 27, 2023 01:43:00 UTC","34,005.9840","28,415.1282","33,126.7933"
"Oct 27, 2023 01:44:00 UTC","34,003.9410","28,413.4211","33,124.8031"
"Oct 27, 2023 01:45:00 UTC","34,005.2953","28,414.5527","33,126.1223"
"Oct 27, 2023 01:46:00 UTC","33,982.1080","28,395.1776","33,103.5346"
"Oct 27, 2023 01:47:00 UTC","33,921.3664","28,344.4224","33,044.3634"
"Oct 27, 2023 01:48:00 UTC","33,932.8120","28,353.9863","33,055.5131"
"Oct 27, 2023 01:49:00 UTC","33,936.2454","28,356.8552","33,058.8577"
"Oct 27, 2023 01:50:00 UTC","33,920.8326","28,343.9763","33,043.8433"
"Oct 27, 2023 01:51:00 UTC","33,912.5791","28,337.0798","33,035.8032"
"Oct 27, 2023 01:52:00 UTC","33,884.2452","28,313.4042","33,008.2019"
"Oct 27, 2023 01:53:00 UTC","33,820.9347","28,260.5025","32,946.5283"
"Oct 27, 2023 01:54:00 UTC","33,798.9830","28,242.1598","32,925.1441"
"Oct 27, 2023 01:55:00 UTC","33,804.3377","28,246.6342","32,930.3604"
"Oct 27, 2023 01:56:00 UTC","33,823.9955","28,263.0600","32,949.5099"
"Oct 27, 2023 01:57:00 UTC","33,849.4591","28,284.3372","32,974.3152"
"Oct 27, 2023 01:58:00 UTC","33,875.8746","28,306.4098","33,000.0477"
"Oct 27, 2023 01:59:00 UTC","33,870.1048","28,301.5886","32,994.4271"
"Oct 27, 2023 02:00:00 UTC","33,858.3144","28,291.7366","32,982.9415"
"Oct 27, 2023 02:01:00 UTC","33,831.4878","28,269.3205","32,956.8085"
"Oct 27, 2023 02:02:00 UTC","33,854.7504","28,288.7586","32,979.4697"
"Oct 27, 2023 02:03:00 UTC","33,844.6260","28,280.2988","32,969.6071"
"Oct 27, 2023 02:04:00 UTC","33,866.2982","28,298.4079","32,990.7189"
"Oct 27, 2023 02:05:00 UTC","33,892.1269","28,319.9901","33,015.8798"
"Oct 27, 2023 02:06:00 UTC","33,899.9648","28,326.5394","33,023.5151"
"Oct 27, 2023 02:07:00 UTC","33,912.6923","28,337.1744","33,035.9136"
"Oct 27, 2023 02:08:00 UTC","33,912.4125","28,336.9406","33,035.6410"
"Oct 27, 2023 02:09:00 UTC","33,908.4439","28,333.6245","33,031.7750"
"Oct 27, 2023 02:10:00 UTC","33,916.8531","28,340.6511","33,039.9668"
"Oct 27, 2023 02:11:00 UTC","33,929.8869","28,351.5421","33,052.6636"
"Oct 27, 2023 02:12:00 UTC","33,959.1214","28,375.9702","33,081.1423"
"Oct 27, 2023 02:13:00 UTC","33,966.2074","28,381.8912","33,088.0451"
"Oct 27, 2023 02:14:00 UTC","33,981.2898","28,394.4939","33,102.7375"
"Oct 27, 2023 02:15:00 UTC","33,987.8737","28,399.9953","33,109.1512"
"Oct 27, 2023 02:16:00 UTC","33,997.2693","28,407.8462","33,118.3039"
"Oct 27, 2023 02:17:00 UTC","34,005.2902","28,414.5484","33,126.1174"
"Oct 27, 2023 02:18:00 UTC","34,015.0341","28,422.6904","33,135.6094"
"Oct 27, 2023 02:19:00 UTC","34,030.8853","28,435.9355","33,151.0508"
"Oct 27, 2023 02:20:00 UTC","34,042.3709","28,445.5328","33,162.2395"
"Oct 27, 2023 02:21:00 UTC","34,027.2947","28,432.9352","33,147.5530"
"Oct 27, 2023 02:22:00 UTC","34,054.5034","28,455.6706","33,174.0583"
"Oct 27, 2023 02:23:00 UTC","34,071.0851","28,469.5262","33,190.2113"
"Oct 27, 2023 02:24:00 UTC","34,077.4240","28,474.8229","33,196.3863"
"Oct 27, 2023 02:25:00 UTC","34,045.3039","28,447.9836","33,165.0966"
"Oct 27, 2023 02:26:00 UTC","34,061.7776","28,461.7489","33,181.1444"
"Oct 27, 2023 02:27:00 UTC","34,075.8222","28,473.4844","33,194.8259"
"Oct 27, 2023 02:28:00 UTC","34,064.5738","28,464.0853","33,183.8683"
"Oct 27, 2023 02:29:00 UTC","34,069.4066","28,468.1236","33,188.5762"
"Oct 27, 2023 02:30:00 UTC","34,069.4159","28,468.1314","33,188.5853"
"Oct 27, 2023 02:31:00 UTC","34,106.7281","28,499.3092","33,224.9328"
"Oct 27, 2023 02:32:00 UTC","34,117.3800","28,508.2098","33,235.3092"
"Oct 27, 2023 02:33:00 UTC","34,137.2078","28,524.7777","33,254.6244"
"Oct 27, 2023 02:34:00 UTC","34,096.3612","28,490.6466","33,214.8339"
"Oct 27, 2023 02:35:00 UTC","34,094.7823","28,489.3274","33,213.2958"
"Oct 27, 2023 02:36:00 UTC","34,092.9903","28,487.8300","33,211.5501"
"Oct 27, 2023 02:37:00 UTC","34,089.6739","28,485.0588","33,208.3195"
"Oct 27, 2023 02:38:00 UTC","34,087.8408","28,483.5271","33,206.5337"
"Oct 27, 2023 02:39:00 UTC","34,124.4088","28,514.0830","33,242.1563"
"Oct 27, 2023 02:40:00 UTC","34,109.0034","28,501.2104","33,227.1493"
"Oct 27, 2023 02:41:00 UTC","34,096.0565","28,490.3920","33,214.5370"
"Oct 27, 2023 02:42:00 UTC","34,088.8773","28,484.3932","33,207.5435"
"Oct 27, 2023 02:43:00 UTC","34,109.2177","28,501.3894","33,227.3579"
"Oct 27, 2023 02:44:00 UTC","34,092.1817","28,487.1543","33,210.7625"
"Oct 27, 2023 02:45:00 UTC","34,092.7722","28,487.6477","33,211.3376"
"Oct 27, 2023 02:46:00 UTC","34,097.2608","28,491.3983","33,215.7102"
"Oct 27, 2023 02:47:00 UTC","34,097.4463","28,491.5533","33,215.8909"
"Oct 27, 2023 02:48:00 UTC","34,091.5052","28,486.5890","33,210.1034"
"Oct 27, 2023 02:49:00 UTC","34,109.9578","28,502.0078","33,228.0789"
"Oct 27, 2023 02:50:00 UTC","34,106.4120","28,499.0450","33,224.6249"
"Oct 27, 2023 02:51:00 UTC","34,127.7371","28,516.8641","33,245.3986"
"Oct 27, 2023 02:52:00 UTC","34,112.9355","28,504.4960","33,230.9796"
"Oct 27, 2023 02:53:00 UTC","34,093.4239","28,488.1922","33,211.9725"
"Oct 27, 2023 02:54:00 UTC","34,082.3040","28,478.9005","33,201.1401"
"Oct 27, 2023 02:55:00 UTC","34,083.2823","28,479.7180","33,202.0931"
"Oct 27, 2023 02:56:00 UTC","34,084.8462","28,481.0248","33,203.6166"
"Oct 27, 2023 02:57:00 UTC","34,092.2209","28,487.1870","33,210.8006"
"Oct 27, 2023 02:58:00 UTC","34,081.8672","28,478.5356","33,200.7146"
"Oct 27, 2023 02:59:00 UTC","34,081.5890","28,478.3031","33,200.4436"
"Oct 27, 2023 03:00:00 UTC","34,082.0653","28,478.7011","33,200.9076"
"Oct 27, 2023 03:01:00 UTC","34,090.9731","28,486.1444","33,209.5851"
"Oct 27, 2023 03:02:00 UTC","34,087.4671","28,483.2148","33,206.1697"
"Oct 27, 2023 03:03:00 UTC","34,077.9436","28,475.2570","33,196.8924"
